xmin,ymin,xmax,ymax,confidence,class,name,time
166.39202880859375,419.1674499511719,323.3491516113281,620.3489379882812,0.5707492828369141,77,teddy bear,0.10000546282245827
271.6610107421875,273.4972229003906,478.0,758.1788940429688,0.5609460473060608,0,person,0.10000546282245827
48.07297134399414,0.0,380.47149658203125,181.78265380859375,0.4475916922092438,58,potted plant,0.10000546282245827
231.68478393554688,254.4171905517578,249.58367919921875,273.3990478515625,0.4075431823730469,41,cup,0.10000546282245827
0.8511327505111694,10.681662559509277,220.48765563964844,217.94808959960938,0.8153598308563232,62,tv,0.13334061709661102
155.36495971679688,290.9977722167969,331.6973571777344,609.3446044921875,0.8071362972259521,0,person,0.13334061709661102
267.1566162109375,310.59979248046875,476.1700134277344,755.4666748046875,0.5426998734474182,0,person,0.13334061709661102
167.92430114746094,419.52166748046875,324.6561279296875,619.12646484375,0.47401660680770874,77,teddy bear,0.13334061709661102
49.80998611450195,0.01939922571182251,380.0237121582031,166.64942932128906,0.41508394479751587,58,potted plant,0.13334061709661102
231.13827514648438,254.24478149414062,248.684326171875,273.2938537597656,0.2567406892776489,41,cup,0.13334061709661102
155.1405487060547,290.3705749511719,330.95538330078125,611.8904418945312,0.8216241002082825,0,person,0.16667577137076378
0.5307846665382385,11.22663402557373,221.41616821289062,218.57772827148438,0.8031600713729858,62,tv,0.16667577137076378
267.1955871582031,343.004638671875,477.2138366699219,755.6782836914062,0.5790416598320007,0,person,0.16667577137076378
50.675682067871094,0.004169642925262451,380.9291687011719,167.65855407714844,0.34609130024909973,58,potted plant,0.16667577137076378
168.6403045654297,421.59991455078125,322.46044921875,620.660400390625,0.3257286846637726,77,teddy bear,0.16667577137076378
154.7499237060547,289.294921875,329.7232360839844,613.9825439453125,0.8122153878211975,0,person,0.20001092564491654
0.5239247679710388,11.581555366516113,219.75360107421875,219.88975524902344,0.8010315299034119,62,tv,0.20001092564491654
265.154296875,347.8998107910156,477.13623046875,750.368896484375,0.5634794235229492,0,person,0.20001092564491654
48.489105224609375,0.0,380.8214416503906,166.40830993652344,0.37932831048965454,58,potted plant,0.20001092564491654
166.96405029296875,422.30401611328125,320.899658203125,621.4904174804688,0.3673098385334015,77,teddy bear,0.20001092564491654
153.63800048828125,288.60968017578125,329.64996337890625,613.8619995117188,0.8269107937812805,0,person,0.2333460799190693
0.4489826261997223,10.967387199401855,218.8754425048828,219.66085815429688,0.80934739112854,62,tv,0.2333460799190693
266.9033203125,341.5882568359375,477.4747619628906,744.29345703125,0.6851336359977722,0,person,0.2333460799190693
45.24220657348633,0.0,379.9319763183594,164.1316375732422,0.44014307856559753,58,potted plant,0.2333460799190693
154.9752655029297,291.46380615234375,330.1848449707031,616.94091796875,0.29570257663726807,77,teddy bear,0.2333460799190693
0.3225051462650299,8.859756469726562,218.46490478515625,218.8362274169922,0.815334677696228,62,tv,0.26668123419322204
152.39227294921875,287.4137878417969,330.1036682128906,613.875244140625,0.8084223866462708,0,person,0.26668123419322204
274.6369323730469,340.15789794921875,477.7978210449219,739.0139770507812,0.7333714962005615,0,person,0.26668123419322204
47.103729248046875,0.0,377.8309326171875,175.4358367919922,0.35768529772758484,58,potted plant,0.26668123419322204
154.03451538085938,291.9533386230469,330.64605712890625,616.6946411132812,0.26140254735946655,77,teddy bear,0.26668123419322204
151.48593139648438,286.7118835449219,330.6863708496094,613.408447265625,0.8186712861061096,0,person,0.30001638846737483
289.40576171875,346.0516052246094,478.0,729.7769775390625,0.811769962310791,0,person,0.30001638846737483
0.21956615149974823,7.974637031555176,217.33297729492188,218.30726623535156,0.8047900199890137,62,tv,0.30001638846737483
39.22371292114258,1.0501521825790405,377.4200134277344,145.4596710205078,0.3461935222148895,58,potted plant,0.30001638846737483
152.67724609375,306.7930908203125,331.2136535644531,614.4904174804688,0.2569286525249481,77,teddy bear,0.30001638846737483
0.0,7.78922700881958,219.91136169433594,219.10186767578125,0.7929791212081909,62,tv,0.33335154274152756
150.669189453125,285.1628112792969,331.4524230957031,612.9175415039062,0.7815046906471252,0,person,0.33335154274152756
312.40069580078125,360.6128845214844,478.0,728.9765625,0.6759526133537292,0,person,0.33335154274152756
159.1023712158203,0.6471964716911316,377.54742431640625,148.06903076171875,0.35074955224990845,58,potted plant,0.33335154274152756
166.68472290039062,419.5751647949219,317.230224609375,619.099853515625,0.295348584651947,77,teddy bear,0.33335154274152756
0.0,6.766281604766846,218.54440307617188,217.75498962402344,0.7975653409957886,62,tv,0.3666866970156803
150.31201171875,284.3447265625,331.7616271972656,611.6997680664062,0.7411243319511414,0,person,0.3666866970156803
166.53506469726562,417.6099853515625,316.5587463378906,618.4019165039062,0.33547350764274597,77,teddy bear,0.3666866970156803
156.17308044433594,0.2301257848739624,376.44049072265625,148.00738525390625,0.32956430315971375,58,potted plant,0.3666866970156803
381.46685791015625,430.9539489746094,478.0,727.7133178710938,0.2671293020248413,0,person,0.3666866970156803
0.0,6.5570597648620605,217.1817169189453,218.57200622558594,0.7923603653907776,62,tv,0.4000218512898331
149.93011474609375,282.7057189941406,332.5149841308594,612.7498168945312,0.7736709117889404,0,person,0.4000218512898331
167.0220489501953,418.4080505371094,319.0654602050781,618.5980834960938,0.46897903084754944,77,teddy bear,0.4000218512898331
43.13074493408203,0.5102568864822388,378.0789794921875,168.34852600097656,0.30515381693840027,58,potted plant,0.4000218512898331
0.0,5.24588680267334,218.0912628173828,217.5601348876953,0.8160812854766846,62,tv,0.4333570055639858
149.10549926757812,280.8157958984375,331.43646240234375,611.874267578125,0.743799090385437,0,person,0.4333570055639858
166.51060485839844,418.0721130371094,318.7796325683594,617.7435302734375,0.4232347011566162,77,teddy bear,0.4333570055639858
41.85749053955078,0.3498649597167969,378.576904296875,163.64891052246094,0.3846159875392914,58,potted plant,0.4333570055639858
223.28768920898438,250.689453125,242.18887329101562,270.5986328125,0.2906051278114319,41,cup,0.4333570055639858
200.18336486816406,250.5216827392578,217.60272216796875,273.5526123046875,0.25617045164108276,41,cup,0.4333570055639858
0.557636559009552,6.215696334838867,213.5265350341797,216.50184631347656,0.8104829788208008,62,tv,0.4666921598381386
148.63233947753906,279.3760681152344,328.8081970214844,612.677978515625,0.776663601398468,0,person,0.4666921598381386
163.90167236328125,419.88543701171875,317.0230712890625,618.0054931640625,0.4433983266353607,77,teddy bear,0.4666921598381386
44.15391540527344,0.7347336411476135,373.5189514160156,149.06231689453125,0.3433782160282135,58,potted plant,0.4666921598381386
147.10398864746094,279.4174499511719,331.5770568847656,614.9237670898438,0.8381507992744446,0,person,0.5000273141122913
0.2613537609577179,6.567121505737305,212.88731384277344,212.53460693359375,0.8151888251304626,62,tv,0.5000273141122913
162.8109893798828,422.6242980957031,319.317626953125,617.5012817382812,0.42846688628196716,77,teddy bear,0.5000273141122913
39.00581741333008,0.674823522567749,376.0578918457031,162.65606689453125,0.38325148820877075,58,potted plant,0.5000273141122913
221.8546142578125,250.79966735839844,239.96209716796875,269.5300598144531,0.31010934710502625,41,cup,0.5000273141122913
0.0,3.945272445678711,215.1272735595703,213.54391479492188,0.8439893126487732,62,tv,0.5333624683864441
145.18992614746094,277.49041748046875,327.31146240234375,615.7706909179688,0.7834931015968323,0,person,0.5333624683864441
145.2052764892578,362.8935852050781,320.2742614746094,619.145263671875,0.42596709728240967,77,teddy bear,0.5333624683864441
37.74061965942383,0.02557516098022461,376.0834655761719,170.82778930664062,0.3778780400753021,58,potted plant,0.5333624683864441
220.813720703125,249.93492126464844,239.5229949951172,269.050537109375,0.3125041127204895,41,cup,0.5333624683864441
0.0,3.5650599002838135,214.4259490966797,216.4905548095703,0.8431010246276855,62,tv,0.5666976226605969
142.846435546875,277.11297607421875,322.3146667480469,614.25048828125,0.7860623598098755,0,person,0.5666976226605969
147.54258728027344,418.50146484375,313.5745544433594,617.9041748046875,0.48442015051841736,77,teddy bear,0.5666976226605969
218.0407257080078,250.42877197265625,239.0216827392578,270.4866638183594,0.3268250524997711,41,cup,0.5666976226605969
36.882320404052734,0.9399530291557312,371.26605224609375,148.43849182128906,0.2684922516345978,58,potted plant,0.5666976226605969
0.0,3.5877978801727295,211.23568725585938,218.191162109375,0.8480765223503113,62,tv,0.6000327769347497
142.58938598632812,276.26806640625,321.20361328125,614.2322387695312,0.7973811626434326,0,person,0.6000327769347497
143.70278930664062,388.8655700683594,316.0721435546875,619.219482421875,0.46319475769996643,77,teddy bear,0.6000327769347497
39.42340087890625,0.860101580619812,369.83355712890625,149.60194396972656,0.31932997703552246,58,potted plant,0.6000327769347497
218.7517852783203,250.5531463623047,236.82264709472656,269.2228088378906,0.2893359363079071,41,cup,0.6000327769347497
0.0,4.520875930786133,208.21957397460938,216.75860595703125,0.8409551382064819,62,tv,0.6333679312089023
141.12022399902344,275.43988037109375,320.302978515625,615.6559448242188,0.8077592849731445,0,person,0.6333679312089023
147.82489013671875,417.6352233886719,309.7115173339844,618.1261596679688,0.5048552751541138,77,teddy bear,0.6333679312089023
37.48936462402344,0.9303572773933411,368.3795471191406,153.45870971679688,0.38001787662506104,58,potted plant,0.6333679312089023
216.15042114257812,250.04461669921875,236.162353515625,269.7018127441406,0.2524769604206085,41,cup,0.6333679312089023
0.0,4.460504531860352,206.67271423339844,217.7689666748047,0.8356255888938904,62,tv,0.6667030854830551
139.78414916992188,274.9678649902344,316.7943115234375,615.388671875,0.8246582746505737,0,person,0.6667030854830551
35.494056701660156,0.0,367.794677734375,176.15834045410156,0.45920729637145996,58,potted plant,0.6667030854830551
140.89271545410156,377.3341064453125,313.5664978027344,620.7867431640625,0.43363282084465027,77,teddy bear,0.6667030854830551
214.119384765625,250.01231384277344,235.8973388671875,271.17779541015625,0.29705819487571716,41,cup,0.6667030854830551
0.0,4.658884525299072,205.10772705078125,216.700927734375,0.8403046727180481,62,tv,0.7000382397572079
138.8892059326172,273.2560119628906,314.0074157714844,615.1996459960938,0.8087444305419922,0,person,0.7000382397572079
140.68801879882812,405.1256103515625,311.4197692871094,619.0926513671875,0.4545493721961975,77,teddy bear,0.7000382397572079
35.6695671081543,0.7209885120391846,362.8757019042969,150.7766571044922,0.4388164281845093,58,potted plant,0.7000382397572079
0.0,4.81879997253418,203.20664978027344,217.8316192626953,0.8279931545257568,62,tv,0.7333733940313606
136.91177368164062,272.237060546875,312.647705078125,614.77001953125,0.8042513132095337,0,person,0.7333733940313606
138.57290649414062,416.19183349609375,308.8411865234375,617.614013671875,0.5038985013961792,77,teddy bear,0.7333733940313606
33.15891647338867,0.7905298471450806,362.8328552246094,148.04637145996094,0.4488532841205597,58,potted plant,0.7333733940313606
211.79136657714844,249.7725067138672,232.60552978515625,271.0817565917969,0.3369041085243225,41,cup,0.7333733940313606
0.0,5.760035037994385,200.7453155517578,216.3175811767578,0.8121718764305115,62,tv,0.7667085483055134
135.4538116455078,271.0625,311.0273742675781,614.7020263671875,0.7731306552886963,0,person,0.7667085483055134
136.5506591796875,417.34234619140625,306.17156982421875,617.4970703125,0.48827075958251953,77,teddy bear,0.7667085483055134
31.65313148498535,0.6669098138809204,362.01214599609375,147.52481079101562,0.41589415073394775,58,potted plant,0.7667085483055134
211.67897033691406,249.90281677246094,230.5791473388672,270.0296936035156,0.3606620728969574,41,cup,0.7667085483055134
0.0,4.0073561668396,199.60340881347656,219.26663208007812,0.8578481674194336,62,tv,0.8000437025796662
134.42750549316406,270.0992126464844,308.6912536621094,616.2786254882812,0.7641028165817261,0,person,0.8000437025796662
135.14080810546875,417.6153869628906,304.54925537109375,616.9667358398438,0.5547605156898499,77,teddy bear,0.8000437025796662
32.84136199951172,0.6351232528686523,359.985595703125,146.8432159423828,0.46811971068382263,58,potted plant,0.8000437025796662
210.77093505859375,250.00588989257812,229.30482482910156,268.989013671875,0.28899043798446655,41,cup,0.8000437025796662
0.0,3.793888568878174,199.11656188964844,217.7062225341797,0.8646326065063477,62,tv,0.8333788568538189
133.0661163330078,269.0154724121094,308.8234558105469,616.9135131835938,0.7779935598373413,0,person,0.8333788568538189
143.43626403808594,414.8488464355469,302.0550537109375,616.649169921875,0.5206934809684753,77,teddy bear,0.8333788568538189
35.99532699584961,0.6666463613510132,359.41522216796875,144.33680725097656,0.39135804772377014,58,potted plant,0.8333788568538189
209.047119140625,249.2405242919922,228.6780242919922,268.9547424316406,0.3052310645580292,41,cup,0.8333788568538189
0.0,2.998778820037842,200.0774383544922,217.56712341308594,0.8651536107063293,62,tv,0.8667140111279716
130.1868133544922,269.0037841796875,307.91046142578125,608.0744018554688,0.7735199332237244,0,person,0.8667140111279716
133.200927734375,413.2183837890625,305.20068359375,615.7310180664062,0.5297528505325317,77,teddy bear,0.8667140111279716
35.96446990966797,0.5897486209869385,358.656005859375,145.1365966796875,0.40600380301475525,58,potted plant,0.8667140111279716
0.0,3.1850802898406982,198.34286499023438,216.71205139160156,0.8423479199409485,62,tv,0.9000491654021244
129.09732055664062,268.7247009277344,307.40618896484375,606.0399169921875,0.7695410847663879,0,person,0.9000491654021244
133.002197265625,413.2630920410156,304.005859375,614.6769409179688,0.5279517769813538,77,teddy bear,0.9000491654021244
35.8692626953125,0.563448965549469,355.87164306640625,141.47653198242188,0.4073762595653534,58,potted plant,0.9000491654021244
207.8720703125,249.183837890625,227.4807586669922,267.8861389160156,0.2636975049972534,41,cup,0.9000491654021244
0.0,3.069373846054077,197.96881103515625,215.37965393066406,0.8389489054679871,62,tv,0.9333843196762772
129.13912963867188,268.8602600097656,306.20654296875,604.046142578125,0.7916228175163269,0,person,0.9333843196762772
132.6795196533203,412.2515563964844,303.0449523925781,613.879150390625,0.4868435263633728,77,teddy bear,0.9333843196762772
35.88887023925781,0.6567263603210449,356.4016418457031,139.93084716796875,0.30747511982917786,58,potted plant,0.9333843196762772
0.0,3.162808418273926,198.69557189941406,214.699951171875,0.8510708808898926,62,tv,0.9667194739504299
128.56100463867188,269.5419921875,305.4640808105469,602.0595703125,0.8067754507064819,0,person,0.9667194739504299
132.13327026367188,413.1361083984375,301.72686767578125,612.26953125,0.5240729451179504,77,teddy bear,0.9667194739504299
36.15182876586914,0.5396318435668945,354.0504455566406,141.510009765625,0.41993027925491333,58,potted plant,0.9667194739504299
0.0,3.1906330585479736,197.85272216796875,214.59226989746094,0.8554173111915588,62,tv,1.0000546282245826
127.63870239257812,269.9969177246094,305.0489196777344,601.0460205078125,0.8077099323272705,0,person,1.0000546282245826
133.3155059814453,412.14044189453125,300.8443603515625,612.134521484375,0.5731331706047058,77,teddy bear,1.0000546282245826
39.35882568359375,0.6640827655792236,352.482666015625,140.99427795410156,0.5213803648948669,58,potted plant,1.0000546282245826
0.19259266555309296,3.611255168914795,196.53521728515625,214.06040954589844,0.8487197160720825,62,tv,1.0333897824987355
126.7730484008789,270.8488464355469,304.3078308105469,600.3397827148438,0.7945364117622375,0,person,1.0333897824987355
140.11282348632812,409.17242431640625,300.5480041503906,611.8134765625,0.6217026710510254,77,teddy bear,1.0333897824987355
35.62102127075195,0.45287489891052246,351.0058898925781,141.87318420410156,0.43837594985961914,58,potted plant,1.0333897824987355
0.19930057227611542,3.4528796672821045,196.22361755371094,212.65916442871094,0.8511722087860107,62,tv,1.0667249367728882
125.18472290039062,272.0009460449219,302.33111572265625,599.0424194335938,0.7936460971832275,0,person,1.0667249367728882
133.35879516601562,409.98553466796875,299.358642578125,610.9871826171875,0.4232708513736725,77,teddy bear,1.0667249367728882
35.76969909667969,0.6065335869789124,352.99688720703125,141.84054565429688,0.41011476516723633,58,potted plant,1.0667249367728882
0.23661963641643524,4.185156345367432,195.07005310058594,211.09413146972656,0.845705509185791,62,tv,1.100060091047041
124.5438461303711,272.17169189453125,300.83148193359375,599.750732421875,0.7862942218780518,0,person,1.100060091047041
129.13308715820312,408.747802734375,298.8170471191406,612.2257080078125,0.4938778579235077,77,teddy bear,1.100060091047041
46.483524322509766,0.4953262209892273,353.5838623046875,140.64163208007812,0.4503638744354248,58,potted plant,1.100060091047041
288.55303955078125,477.1290588378906,398.15081787109375,545.1126708984375,0.34518977999687195,73,book,1.100060091047041
0.3869699537754059,4.220154762268066,193.67471313476562,209.79515075683594,0.8415693044662476,62,tv,1.1333952453211937
123.7256851196289,271.3492126464844,301.20684814453125,598.9369506835938,0.7580117583274841,0,person,1.1333952453211937
130.9993896484375,410.9178466796875,298.6701354980469,612.41357421875,0.6207191348075867,77,teddy bear,1.1333952453211937
40.859127044677734,0.6869474053382874,351.7100830078125,139.44187927246094,0.33781930804252625,58,potted plant,1.1333952453211937
0.5812662243843079,3.643436908721924,194.1309051513672,209.70387268066406,0.8508620262145996,62,tv,1.1667303995953464
123.10948181152344,268.4837646484375,300.9857482910156,601.00830078125,0.7800267934799194,0,person,1.1667303995953464
128.8011016845703,411.0513916015625,299.01019287109375,612.2584228515625,0.5425390601158142,77,teddy bear,1.1667303995953464
50.7298698425293,0.7987728714942932,350.2833251953125,140.3704071044922,0.28137245774269104,58,potted plant,1.1667303995953464
0.41485539078712463,3.4458272457122803,194.0941619873047,210.55284118652344,0.850583016872406,62,tv,1.2000655538694993
122.16770935058594,266.1959228515625,300.70648193359375,597.6839599609375,0.7541540265083313,0,person,1.2000655538694993
129.93618774414062,408.4076843261719,297.81475830078125,611.3829345703125,0.6940903663635254,77,teddy bear,1.2000655538694993
55.2962532043457,0.6150349974632263,349.6434020996094,140.9549102783203,0.4310472011566162,58,potted plant,1.2000655538694993
285.19122314453125,475.8800048828125,396.3117980957031,546.431884765625,0.26041802763938904,73,book,1.2000655538694993
0.647656261920929,3.7256646156311035,192.86985778808594,210.98365783691406,0.8598533868789673,62,tv,1.233400708143652
119.83363342285156,263.3196105957031,300.5758361816406,600.3397827148438,0.7651134729385376,0,person,1.233400708143652
129.0242156982422,410.1990966796875,297.1299743652344,611.0228881835938,0.7019750475883484,77,teddy bear,1.233400708143652
51.268733978271484,0.5849355459213257,350.0203552246094,141.99179077148438,0.457623153924942,58,potted plant,1.233400708143652
284.3500671386719,476.1194763183594,396.8684387207031,545.2658081054688,0.38618507981300354,73,book,1.233400708143652
0.4914288818836212,4.345740795135498,190.1285858154297,210.17752075195312,0.8521686792373657,62,tv,1.2667358624178047
119.00139617919922,260.61041259765625,297.9352111816406,599.9491577148438,0.7812772393226624,0,person,1.2667358624178047
125.85134887695312,407.43743896484375,295.1744079589844,611.623046875,0.6835572123527527,77,teddy bear,1.2667358624178047
49.39026641845703,0.48393189907073975,348.1673583984375,142.6544189453125,0.5491739511489868,58,potted plant,1.2667358624178047
0.06124131381511688,4.692991256713867,187.6852264404297,210.0218048095703,0.8438136577606201,62,tv,1.3000710166919576
118.16139221191406,258.7950439453125,294.0611572265625,598.2949829101562,0.7453603148460388,0,person,1.3000710166919576
125.74968719482422,408.7964782714844,290.7344055175781,612.4332885742188,0.7224875092506409,77,teddy bear,1.3000710166919576
44.52442932128906,0.4320216178894043,347.6158752441406,143.36972045898438,0.5499743223190308,58,potted plant,1.3000710166919576
0.07393769919872284,5.567349910736084,184.52896118164062,210.8774871826172,0.8252695202827454,62,tv,1.3334061709661102
117.01171875,258.51544189453125,289.7744445800781,599.2616577148438,0.7691156268119812,0,person,1.3334061709661102
125.92811584472656,409.5640563964844,286.914794921875,612.7305297851562,0.7524641156196594,77,teddy bear,1.3334061709661102
42.103694915771484,0.5150598287582397,346.5865783691406,143.4392547607422,0.5604179501533508,58,potted plant,1.3334061709661102
0.046964213252067566,5.994436740875244,181.82325744628906,209.0849609375,0.8040788769721985,62,tv,1.366741325240263
123.94480895996094,407.66571044921875,283.51318359375,613.7662353515625,0.768928050994873,77,teddy bear,1.366741325240263
114.9158706665039,258.285888671875,287.4102478027344,596.006103515625,0.7401008605957031,0,person,1.366741325240263
52.340232849121094,0.444180965423584,344.6819763183594,143.96102905273438,0.5229510068893433,58,potted plant,1.366741325240263
0.09615890681743622,5.042987823486328,181.5511474609375,208.9788055419922,0.814454972743988,62,tv,1.4000764795144158
120.65834045410156,411.278564453125,280.57098388671875,614.6891479492188,0.7035068869590759,77,teddy bear,1.4000764795144158
113.17559814453125,258.77105712890625,286.4436340332031,599.2767944335938,0.6700724959373474,0,person,1.4000764795144158
41.576698303222656,0.5714032053947449,343.2052001953125,143.18516540527344,0.4971492886543274,58,potted plant,1.4000764795144158
0.29325178265571594,4.131279945373535,180.2005157470703,209.43704223632812,0.8195383548736572,62,tv,1.4334116337885685
117.76333618164062,410.4988098144531,280.3536682128906,616.1839599609375,0.6727015972137451,77,teddy bear,1.4334116337885685
113.30960083007812,259.06787109375,285.5759582519531,602.9335327148438,0.6039177775382996,0,person,1.4334116337885685
40.87236022949219,0.7338622212409973,342.8404541015625,144.52098083496094,0.5254898071289062,58,potted plant,1.4334116337885685
276.3634338378906,479.24658203125,389.9986267089844,548.8373413085938,0.27421873807907104,73,book,1.4334116337885685
0.6552558541297913,4.563777923583984,178.5681610107422,209.93092346191406,0.8076050877571106,62,tv,1.4667467880627212
121.2134017944336,410.1844787597656,279.04278564453125,616.5573120117188,0.6354138255119324,77,teddy bear,1.4667467880627212
111.4293441772461,259.2022705078125,283.9933166503906,608.9730224609375,0.6233411431312561,0,person,1.4667467880627212
42.1762580871582,0.6618738174438477,340.9685974121094,144.27220153808594,0.4821956157684326,58,potted plant,1.4667467880627212
276.38720703125,479.90887451171875,387.2189025878906,549.1808471679688,0.2612038850784302,73,book,1.4667467880627212
0.48674753308296204,5.499571323394775,177.29815673828125,210.0862274169922,0.7733794450759888,62,tv,1.500081942336874
114.30917358398438,410.0906982421875,276.98681640625,617.9303588867188,0.6836786866188049,77,teddy bear,1.500081942336874
108.52122497558594,258.381103515625,281.11822509765625,608.5317993164062,0.6454674005508423,0,person,1.500081942336874
49.32371520996094,0.7108151912689209,339.26007080078125,141.981689453125,0.3909207284450531,58,potted plant,1.500081942336874
274.09747314453125,479.5477600097656,386.19561767578125,548.4739379882812,0.32873910665512085,73,book,1.500081942336874
0.4893820583820343,4.819043159484863,177.23910522460938,208.01956176757812,0.7976955771446228,62,tv,1.5334170966110268
107.03203582763672,258.9847412109375,280.3198547363281,611.9044189453125,0.7073237895965576,0,person,1.5334170966110268
111.31987762451172,410.57342529296875,276.1988830566406,617.6484985351562,0.66203373670578,77,teddy bear,1.5334170966110268
39.92647171020508,0.5812016129493713,337.964111328125,142.84136962890625,0.4465104043483734,58,potted plant,1.5334170966110268
0.32247474789619446,4.842531204223633,176.3896484375,207.77394104003906,0.7922009229660034,62,tv,1.5667522508851794
107.19959259033203,272.2303466796875,282.2221374511719,602.8751220703125,0.7202463150024414,0,person,1.5667522508851794
115.33858489990234,411.97198486328125,276.37567138671875,617.7304077148438,0.6443586945533752,77,teddy bear,1.5667522508851794
45.58208084106445,0.6193768978118896,336.4903869628906,141.8411407470703,0.39791950583457947,58,potted plant,1.5667522508851794
269.6244812011719,479.3896789550781,383.78662109375,548.4312744140625,0.2986643612384796,73,book,1.5667522508851794
0.19314996898174286,4.717370986938477,174.9401397705078,209.89599609375,0.8082765340805054,62,tv,1.6000874051593323
104.52104949951172,271.3363952636719,281.5789489746094,603.8366088867188,0.7291761040687561,0,person,1.6000874051593323
112.433349609375,411.380859375,276.58935546875,617.0744018554688,0.47439268231391907,77,teddy bear,1.6000874051593323
30.7578182220459,0.28654009103775024,338.6463317871094,143.6812744140625,0.3820931017398834,58,potted plant,1.6000874051593323
268.1116638183594,479.80499267578125,381.4292297363281,548.80078125,0.2695276439189911,73,book,1.6000874051593323
0.4786311686038971,3.810739517211914,173.31410217285156,210.30535888671875,0.8045552968978882,62,tv,1.633422559433485
105.7852554321289,273.9762268066406,280.4366149902344,605.9671630859375,0.6982275247573853,0,person,1.633422559433485
108.12772369384766,410.26910400390625,276.2635803222656,616.9688720703125,0.5828317999839783,77,teddy bear,1.633422559433485
60.31169891357422,0.7102426886558533,334.62603759765625,140.09033203125,0.323918879032135,58,potted plant,1.633422559433485
268.9433288574219,480.10687255859375,382.46630859375,547.9645385742188,0.3047034442424774,73,book,1.633422559433485
0.31624308228492737,4.668328285217285,172.6086883544922,209.23159790039062,0.8079882860183716,62,tv,1.6667577137076377
101.32157135009766,262.1517639160156,275.1282653808594,609.0823974609375,0.7220437526702881,0,person,1.6667577137076377
104.30062866210938,411.1358337402344,275.7103576660156,617.0328369140625,0.7045657634735107,77,teddy bear,1.6667577137076377
65.18963623046875,0.7898813486099243,332.8639221191406,140.77679443359375,0.35067126154899597,58,potted plant,1.6667577137076377
269.26824951171875,480.4062805175781,382.84466552734375,547.8280029296875,0.2595052719116211,73,book,1.6667577137076377
0.34556737542152405,4.396019458770752,171.7998504638672,209.10935974121094,0.7988606095314026,62,tv,1.7000928679817906
102.87518310546875,274.6240539550781,277.2215576171875,608.3178100585938,0.7628805041313171,0,person,1.7000928679817906
102.78408813476562,411.5235290527344,273.98291015625,617.9384155273438,0.6319820284843445,77,teddy bear,1.7000928679817906
37.816139221191406,0.39610087871551514,329.8094177246094,143.62818908691406,0.37697216868400574,58,potted plant,1.7000928679817906
0.12104503810405731,4.553432464599609,169.6639862060547,211.4932403564453,0.8075643181800842,62,tv,1.7334280222559433
100.81181335449219,274.7228088378906,275.74261474609375,608.9445190429688,0.7929049134254456,0,person,1.7334280222559433
102.28640747070312,411.5463562011719,272.9057312011719,618.2926635742188,0.5926907062530518,77,teddy bear,1.7334280222559433
92.78797149658203,0.7598325610160828,328.7772521972656,143.0890655517578,0.28197649121284485,58,potted plant,1.7334280222559433
99.79676055908203,275.697265625,277.1357727050781,607.6931762695312,0.8068086504936218,0,person,1.7667631765300962
0.0,4.888999938964844,167.28001403808594,209.5334014892578,0.8031256198883057,62,tv,1.7667631765300962
